"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:5iYsOFFm9jqytWpIOTzI2i","In A Grave","spotify:artist:5jh7sgXW2njALiIh0aPXjB, spotify:artist:6fxyWrfmjcbj5d12gXeiNV, spotify:artist:18ca9d5EU5R1AhVKPR1cm0, spotify:artist:4kANxfLenUobb7t5fHSrgA","Show Me the Body, Denzel Curry, Eartheater, Moor Mother","spotify:album:3sR99ifBBjElpRmIGkstcm","Corpus I","spotify:artist:5jh7sgXW2njALiIh0aPXjB","Show Me the Body","2017-03-24","https://i.scdn.co/image/ab67616d0000b2732fd250e2666e6bfb0ea19c68","1","5","163153","https://p.scdn.co/mp3-preview/29f28b57810feed9b30915db7104f74a7ab84c3d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","27","spotify:user:","2020-11-27T11:21:21Z"
"spotify:track:52UcjsM15hjCQAUbTW2hy1","Only Shallow","spotify:artist:3G3Gdm0ZRAOxLrbyjfhii5","my bloody valentine","spotify:album:3GH4IiI6jQAIvnHVdb5FB6","Loveless","spotify:artist:3G3Gdm0ZRAOxLrbyjfhii5","my bloody valentine","1991-11-04","https://i.scdn.co/image/ab67616d0000b2730ede770070357575bc050511","1","1","257519","https://p.scdn.co/mp3-preview/c3e2e9a753345c0a10fbc6dedc8d097ad905d085?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2020-11-27T11:21:21Z"
"spotify:track:5VkS25dOM8bTAKMgS2t8nT","Stoned Again","spotify:artist:4wyNyxs74Ux8UIDopNjIai","King Krule","spotify:album:7MLDnEVUacleMDICnnAWuF","Man Alive!","spotify:artist:4wyNyxs74Ux8UIDopNjIai","King Krule","2020-02-21","https://i.scdn.co/image/ab67616d0000b2738c9c1a9a5109bc36edc086be","1","3","205960","","false","0","spotify:user:","2020-11-27T11:21:21Z"
"spotify:track:6yFuU5raIMXo7WSHorY82Y","Darkness Before Dawn - 2007 Digital Remaster","spotify:artist:0Zy4ncr8h1jd7Nzr9946fD","Killing Joke","spotify:album:2qcwXvluk9iFwNNg4eDBXm","Night Time","spotify:artist:0Zy4ncr8h1jd7Nzr9946fD","Killing Joke","1985-02-04","https://i.scdn.co/image/ab67616d0000b2736a0553ce3c8ed791ef923887","1","2","319066","https://p.scdn.co/mp3-preview/6e3b9aa8280d504734ab62357fb3f3cd5acb749d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","spotify:user:","2020-11-27T11:21:21Z"
"spotify:track:178qBJGLw1AqOwOwotm9jC","Grayscale","spotify:artist:1VPmR4DJC1PlOtd0IADAO0, spotify:artist:2IeTSgjbzgX2BpItw2BOHa, spotify:artist:0roRnStSzF1uet2JvSM6U3, spotify:artist:3H6CaRooDAoCeRCpYwOXj2","$uicideboy$, JGRXXN, Black Smurf, Ramirez","spotify:album:1Jl1rFO3sAnlrqOtzU8Ypc","Dark Side Of The Clouds","spotify:artist:1VPmR4DJC1PlOtd0IADAO0","$uicideboy$","2016-02-03","https://i.scdn.co/image/ab67616d0000b27375242c7b966727875002ab9e","1","10","214230","","true","8","spotify:user:","2020-11-27T11:21:21Z"
"spotify:track:48JqHpYaGKgHPXhx7Ff2sv","Messiah","spotify:artist:5A4ebXQf38xWIq0xSWLhsS","Godflesh","spotify:album:76vnzL1stIIYGE4EzK57iT","Messiah","spotify:artist:5A4ebXQf38xWIq0xSWLhsS","Godflesh","2003","https://i.scdn.co/image/ab67616d0000b273d454387461b3003bf5d0f163","1","1","389626","https://p.scdn.co/mp3-preview/cf367c6c206a5f6978331491931c4f90190cac86?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","spotify:user:","2020-11-27T11:21:21Z"
"spotify:track:5taqLrLouA4vCjM7ZQpEtW","ooh la la (feat. Greg Nice & DJ Premier)","spotify:artist:11QdxwAGVKkoLuarCX7L3N, spotify:artist:6GEykX11lQqp92UVOQQCC7, spotify:artist:4RnBFZRiMLRyZy0AzzTg2C","Greg Nice, DJ Premier, Run The Jewels","spotify:album:6cx4GVNs03Pu4ZczRnWiLd","RTJ4","spotify:artist:4RnBFZRiMLRyZy0AzzTg2C","Run The Jewels","2020-06-03","https://i.scdn.co/image/ab67616d0000b273bed9d43f754cc05ae29c2c85","1","2","183826","https://p.scdn.co/mp3-preview/36bac1451c5cd0eabb8981b8bd9337cc43335efc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","spotify:user:","2020-11-27T11:21:21Z"
"spotify:track:0BBOghVVYNJgQTF951aeb9","Scattered Sprites","spotify:artist:5r1fQsxkiQl0VwUlERnDBP","Car Bomb","spotify:album:3WFUId9pC9xDvU7JYhmKdo","Mordial","spotify:artist:5r1fQsxkiQl0VwUlERnDBP","Car Bomb","2019-09-27","https://i.scdn.co/image/ab67616d0000b273d5cac73e06cbb39794d82bae","1","4","230200","https://p.scdn.co/mp3-preview/c88f115d446b9ea27d225ed923b056c25fa9a207?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:","2020-11-27T11:21:21Z"
"spotify:track:21T9lWigjSIMg9uD6ZfRnQ","Eighties - 2007 Digital Remaster","spotify:artist:0Zy4ncr8h1jd7Nzr9946fD","Killing Joke","spotify:album:2qcwXvluk9iFwNNg4eDBXm","Night Time","spotify:artist:0Zy4ncr8h1jd7Nzr9946fD","Killing Joke","1985-02-04","https://i.scdn.co/image/ab67616d0000b2736a0553ce3c8ed791ef923887","1","8","239280","https://p.scdn.co/mp3-preview/d58cfea9eb6977ff1c7350780de256760e2149bd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2020-11-27T11:21:21Z"
"spotify:track:3NDXaUSkdIu36ORI7TpB7J","Post Self","spotify:artist:5A4ebXQf38xWIq0xSWLhsS","Godflesh","spotify:album:4yLRI4kaOy4LhSPZ2sCVbE","Post Self","spotify:artist:5A4ebXQf38xWIq0xSWLhsS","Godflesh","2017-11-17","https://i.scdn.co/image/ab67616d0000b273fd2cd96e96c1146608b05a0e","1","1","268500","https://p.scdn.co/mp3-preview/7507c77013c93cd1132689669aa41c14d74eb0bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","2020-11-27T11:21:21Z"
