"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:0mnUFEVSj8hqWj9jJWzOHi","For Heaven's Sake","spotify:artist:2uOemiMYq8Lh6yzwELpb3J, spotify:artist:649VhpjHo5aMtz2RlIlUSR, spotify:artist:5DFipPOMNcZT3XMGx59s5I","Kevin Hays, Ben Street, Billy Hart","spotify:album:1OedLBy9HcEiqNWmjKXzp1","For Heaven's Sake","spotify:artist:2uOemiMYq8Lh6yzwELpb3J, spotify:artist:649VhpjHo5aMtz2RlIlUSR, spotify:artist:5DFipPOMNcZT3XMGx59s5I","Kevin Hays, Ben Street, Billy Hart","2021-04-22","https://i.scdn.co/image/ab67616d0000b273f48bacb201105b8453083cee","1","1","712826","https://p.scdn.co/mp3-preview/5ee1f65c78175e416def340975aee992778acd7a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:","2021-04-23T04:01:00Z"
"spotify:track:2wOlZrHUpRP9hQbqbV9Ae5","Together","spotify:artist:0Cioop2zjxXxtcPUme7R46","Matthew Halsall","spotify:album:1fcREbFQfCqfwxXkxGgvV7","Colour Yes (Special Edition)","spotify:artist:0Cioop2zjxXxtcPUme7R46","Matthew Halsall","2009-10-26","https://i.scdn.co/image/ab67616d0000b273517c52b75d0aae55b633b11b","1","2","672520","https://p.scdn.co/mp3-preview/e1199a28ae179f8b444f1c218f4f50437a3b3669?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2020-10-09T04:01:00Z"
"spotify:track:4d2YgepBRyYjr1EXM6slZq","Ascent","spotify:artist:408lP4P33XEirDvYHxq8Ib, spotify:artist:7ddeBHCFuiqbWGTjNn4uQF, spotify:artist:0ILg6S11FRLlqKHKOfTJyY","Art Hirahara, Joe Martin, Rudy Royston","spotify:album:3mNi1VupZNPWagYvTgLYuQ","Balance Point","spotify:artist:408lP4P33XEirDvYHxq8Ib","Art Hirahara","2020-04-17","https://i.scdn.co/image/ab67616d0000b273c4b42f42f288b6f4df6487b3","1","4","250869","https://p.scdn.co/mp3-preview/ffbbd43abdd0a343145e6d3595222224f2f64d63?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:","2021-01-22T05:01:00Z"
"spotify:track:2yiISACbYnL2hApy1ffKKs","Misty - Remastered 2020","spotify:artist:6C65D20ASusYqHGSIktfED","Erroll Garner","spotify:album:41sYqKPEygmvQrLXKpzWJU","Gemini (Octave Remastered Series)","spotify:artist:6C65D20ASusYqHGSIktfED","Erroll Garner","2020-04-17","https://i.scdn.co/image/ab67616d0000b2735005dfb9c61a102334e358e4","1","9","167121","https://p.scdn.co/mp3-preview/80c1e0153427091d18922d71f9958b2b37f9c0ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2020-10-09T04:01:00Z"
"spotify:track:45oMeeXLzWDPsLowRyrskL","Melancholia","spotify:artist:3dz5vxw8WxPgcbD2HIVN5D, spotify:artist:3j1aerNPNVeAjD4GgI3xJQ, spotify:artist:7c7414LKkYnuDPlkrwDg9a","Claus Waidtløw, Nikolaj Hess, Portraits in Jazz","spotify:album:7j75kLY17tahXwnAydXhv6","Melancholia","spotify:artist:3dz5vxw8WxPgcbD2HIVN5D, spotify:artist:3j1aerNPNVeAjD4GgI3xJQ, spotify:artist:7c7414LKkYnuDPlkrwDg9a","Claus Waidtløw, Nikolaj Hess, Portraits in Jazz","2021-03-05","https://i.scdn.co/image/ab67616d0000b2732961cd8519051b3b26cd233b","1","1","230294","","false","40","spotify:user:","2021-03-05T05:01:00Z"
"spotify:track:2R1vQwYTC0sl93C6oyVuHC","Simplicity","spotify:artist:0FAC6FNPb4LsY5uyp0xTWF","Edward Simon","spotify:album:4GDYdHheKfIOBMjqOgTK6k","25 Years","spotify:artist:0FAC6FNPb4LsY5uyp0xTWF","Edward Simon","2020-10-09","https://i.scdn.co/image/ab67616d0000b273e27240844189be82534fc4d1","1","5","309586","https://p.scdn.co/mp3-preview/1fe4b64a2f4d84b773e409849c50160eacbf035e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2020-10-09T04:01:00Z"
"spotify:track:2b908yzXY8uzaD4gMDcc8G","The Great Belonging","spotify:artist:7nO0nJPGNCS2JIL91ifpJ8, spotify:artist:1kW3Vmt2UDZfYhc9So72dS, spotify:artist:2s2DJXB8q7ahN97T2gAeKX, spotify:artist:0D3y6CpkVuUv11mosURP98","Thomas Agergaard, Lars Jansson, Lennart Ginman, Anders Kjellberg","spotify:album:0IhSJ4CocuulbqMyhGIbIB","The Great Belonging","spotify:artist:7nO0nJPGNCS2JIL91ifpJ8","Thomas Agergaard","2021-05-14","https://i.scdn.co/image/ab67616d0000b2734c9ebe8b6d1aa005eb8e0a49","1","6","371120","https://p.scdn.co/mp3-preview/93af6bd4a449b28107d6df7994d607fc95e8ef54?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2021-05-14T04:01:00Z"
"spotify:track:1hbmJ6JjAVMEUtcT0l5wrd","Sometimes It Snows in April","spotify:artist:1tPE7mBsjG1eu2w2BikKry","David Halliday","spotify:album:12OuGKWyIlWqFVHInfPp9D","Sometimes It Snows in April","spotify:artist:1tPE7mBsjG1eu2w2BikKry","David Halliday","2021-04-30","https://i.scdn.co/image/ab67616d0000b273929916acd30939ec10a83bf4","1","1","589306","https://p.scdn.co/mp3-preview/7f2009687ee01521bef52d8a87db512ca11dbc4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2021-04-30T04:01:00Z"
"spotify:track:7zzaZggdFuadOs0R7SuJlp","My Ideal","spotify:artist:5CSkWcdoRvgBQDwJTZZstJ, spotify:artist:7EpU9D0dPKMY6oi93R9iEb","Jerry Bergonzi, The Modern Jazz Trio","spotify:album:2T8WUL1jRlaGIqj36oD5O5","My Ideal","spotify:artist:5CSkWcdoRvgBQDwJTZZstJ, spotify:artist:7EpU9D0dPKMY6oi93R9iEb","Jerry Bergonzi, The Modern Jazz Trio","2021-01-15","https://i.scdn.co/image/ab67616d0000b27310a06a7845926976039ee21f","1","1","219766","","false","20","spotify:user:","2021-01-15T05:01:00Z"
"spotify:track:6axejDXkOwDHgp7HMwWNXb","The Peacocks - Single Edit","spotify:artist:1TM3URtJJzkpQkF4Oxn0ce, spotify:artist:1dZtTzcPTFBsbmqNohoKUR, spotify:artist:6O2Rqtez6yYTnUjW7804Nz","John Engels, Benjamin Herman, Joris Teepe","spotify:album:22WyPgbJNJCoWQLfnPAEgd","The Peacocks","spotify:artist:1TM3URtJJzkpQkF4Oxn0ce, spotify:artist:6O2Rqtez6yYTnUjW7804Nz, spotify:artist:1dZtTzcPTFBsbmqNohoKUR","John Engels, Joris Teepe, Benjamin Herman","2021-02-26","https://i.scdn.co/image/ab67616d0000b2737e83d4064766799ba62b5ff7","1","1","189673","https://p.scdn.co/mp3-preview/bf44df786f8a05405e1f92c085a0c4140d34e64e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2021-02-27T05:01:00Z"
